Program Name,Division Name,Team Name,Team Code,Allocated Players,Unallocated Players,Allocated Volunteers,Unallocated Volunteers
2025 Regular Season SOFTBALL,A Division SOFTBALL (Ages 6 to 8),Greenwood Heating & Air NCLL A SB,,12,0,4,5
2025 Regular Season SOFTBALL,A Division SOFTBALL (Ages 6 to 8),TriWest NCLL A SB,,13,0,4,5
2025 Regular Season SOFTBALL,AAA Division SOFTBALL (Ages 9 to 11),Valley Events NCLL AAA SB,,13,0,6,8
2025 Regular Season SOFTBALL,AAA Division SOFTBALL (Ages 9 to 11),CubeSmart NCLL AAA SB,,12,0,4,10
2025 Regular Season SOFTBALL,AAA Division SOFTBALL (Ages 9 to 11),Orca Analytics NCLL AAA SB,,11,0,2,12
2025 Regular Season SOFTBALL,AA Division SOFTBALL (Ages 7 to 9),Green Lake Orthodontics NCLL AA SB (Busto),,14,0,3,15
2025 Regular Season SOFTBALL,AA Division SOFTBALL (Ages 7 to 9),Bear Mountain Capital NCLL AA SB (Mitchell),,12,0,3,15
2025 Regular Season SOFTBALL,AA Division SOFTBALL (Ages 7 to 9),Phinney Books NCLL AA SB (Barnes),,12,0,5,13
2025 Regular Season SOFTBALL,AA Division SOFTBALL (Ages 7 to 9),Marketime Foods NCLL AA SB (Baxter/DeNike),,12,0,2,16
2025 Regular Season SOFTBALL,AA Division SOFTBALL (Ages 7 to 9),Puffin Pediatrics NCLL AA SB (Leon),,11,0,2,16
2025 Regular Season SOFTBALL,Majors Division SOFTBALL (Ages 10 to 12),56th St Market NCLL Majors SB,,13,0,6,12
2025 Regular Season SOFTBALL,Majors Division SOFTBALL (Ages 10 to 12),Cutter & Buck NCLL Majors SB,,14,0,7,11
2025 Regular Season SOFTBALL,Junior Division SOFTBALL (Ages 12 to 14),NCLL Juniors SB Compass Construction,,19,0,6,4
