season,sport,division,total,new,returning,new_pct
2025,Baseball,A - Division BASEBALL,63,9,54,14.3
2025,Baseball,AA - Division BASEBALL,59,3,56,5.1
2025,Baseball,AAA - Division BASEBALL,61,2,59,3.3
2025,Baseball,Juniors - Division BASEBALL,4,1,3,25.0
2025,Baseball,Kindergarten Coach Pitch,57,16,41,28.1
2025,Baseball,Majors - Division BASEBALL,44,1,43,2.3
2025,Baseball,Seniors - Division BASEBALL,1,0,1,0.0
2025,Baseball,Tee-ball Division,27,26,1,96.3
2025,Softball,A Division SOFTBALL,17,12,5,70.6
2025,Softball,AA Division SOFTBALL,28,1,27,3.6
2025,Softball,AAA Division SOFTBALL,19,0,19,0.0
2025,Softball,Junior Division SOFTBALL,9,0,9,0.0
2025,Softball,Majors Division SOFTBALL,16,0,16,0.0
2026,Baseball,A - Division BASEBALL,18,2,16,11.1
2026,Baseball,AA - Division BASEBALL,45,5,40,11.1
2026,Baseball,AAA - Division BASEBALL,14,1,13,7.1
2026,Baseball,Juniors - Division BASEBALL,7,0,7,0.0
2026,Baseball,Kindergarten Coach Pitch,26,11,15,42.3
2026,Baseball,Majors - Division BASEBALL,21,0,21,0.0
2026,Baseball,Seniors - Division BASEBALL,1,0,1,0.0
2026,Baseball,Tee-ball Division,14,13,1,92.9
2026,Softball,A - Division SOFTBALL,13,7,6,53.8
2026,Softball,AA - Division SOFTBALL,19,2,17,10.5
2026,Softball,AAA - Division SOFTBALL,11,0,11,0.0
2026,Softball,Junior - Division SOFTBALL,3,0,3,0.0
2026,Softball,Majors - Division SOFTBALL,6,0,6,0.0
